Volumes;elapsed;HP;sampling;memory;init_feas;pvpq_feas;correct_feas
0.015719921912557232;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
0.003054807302476501;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
0.0012755259890464795;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
0.0011875634543977304;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
0.001138590042888575;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
0.0011300661712029794;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
0.0011140336632031438;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
0.0009921486132911748;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
0.0009928627110698685;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
0.0009554916186760435;594.2937872;367.7493046;71.4601134;7532973800;0;59;141
