New Unit no.;1;2;3;6;8;;;;;;;
Default Unit no.;1;2;3;6;8;;;;;;;
Type;AVRTypeI;AVRTypeI;AVRTypeI;AVRTypeI;AVRTypeI;;;15;16;17;19;18
Tr;0.001;0.001;0.001;0.001;0.001;;;;;;;
Ka;40;40;40;40;40;;;;;;;
Ta;0.2;0.2;0.2;0.2;0.2;;;;;;;
Vmax;5;5;5;5;5;;;;;;;
Vmin;-5;-5;-5;-5;-5;;;;;;;
Ke;0.01;0.01;0.01;0.01;0.01;;;;;;;
Te;0.314;0.314;0.314;0.314;0.314;;;;;;;
Kf;0.063;0.063;0.063;0.063;0.063;;;;;;;
Tf;0.35;0.35;0.35;0.35;0.35;;;;;;;
Ae;0.0039;0.0039;0.0039;0.0039;0.0039;;;;;;;
Be;1.555;1.555;1.555;1.555;1.555;;;;;;;
